Date,ADBE,AMZN,AVGO,CAT,COST,JPM,LLY,MA,MSFT,NVDA,TSLA,UNH,XOM,ADBE_volume,AMZN_volume,AVGO_volume,CAT_volume,COST_volume,JPM_volume,LLY_volume,MA_volume,MSFT_volume,NVDA_volume,TSLA_volume,UNH_volume,XOM_volume,ADBE_high,AMZN_high,AVGO_high,CAT_high,COST_high,JPM_high,LLY_high,MA_high,MSFT_high,NVDA_high,TSLA_high,UNH_high,XOM_high,ADBE_low,AMZN_low,AVGO_low,CAT_low,COST_low,JPM_low,LLY_low,MA_low,MSFT_low,NVDA_low,TSLA_low,UNH_low,XOM_low,^GSPC,CL=F,SI=F,NG=F,HG=F,ZC=F,^IRX,TLT,IEF,UUP,HYG,EEM,VEA,FXI,^RUT,^FTSE,^TYX,AUDUSD=X,USDJPY=X,EURUSD=X,GBPUSD=X,ZW=F,GC=F
2020-01-30,356.739990234375,93.53399658203125,27.215423583984375,120.6768798828125,283.336181640625,116.46920013427734,133.21617126464844,314.5436096191406,164.62863159179688,6.118607997894287,42.72066879272461,258.1279602050781,49.92647933959961,1834900,126548000,21128000,3862600,1232600,9048900,5243400,3512100,51597500,290504000,435085500,4211800,18544700,356.82000732421875,93.64350128173828,27.243053099518345,121.21176107579939,283.4918379409187,116.67490510110495,134.1965973399732,314.77629468260335,165.83871995253386,6.1320496832853735,43.391998291015625,258.9180031117811,49.9958295516824,349.69000244140625,92.53050231933594,26.644693014998584,118.48389691727263,280.7726444745966,113.7265326335938,128.9490033002566,308.29075695314765,162.73251002961166,5.959053027351357,41.20000076293945,253.479491284255,48.87847746562082,3283.659912109375,52.13999938964844,17.95199966430664,1.8289999961853027,2.5234999656677246,379.5,1.527999997138977,124.07506561279297,100.16996002197266,23.5278377532959,65.40955352783203,38.17384338378906,36.93709182739258,35.87538146972656,1648.219970703125,7382.0,2.0280001163482666,0.6752194762229919,108.98699951171875,1.1016855239868164,1.3022021055221558,560.5,1583.5
2020-01-31,351.1400146484375,100.43599700927734,26.348535537719727,117.09323120117188,279.7197265625,113.4437255859375,130.3869171142578,306.28411865234375,162.19891357421875,5.885124206542969,43.371334075927734,250.29171752929688,47.86901092529297,3692900,311346000,22123000,6785700,1837000,12785200,3913500,5586800,36142700,370420000,235789500,5532600,34282900,355.8399963378906,102.78600311279297,27.161889351872087,120.338143803371,283.07065370441336,115.56072573240367,133.38421646377526,314.5437163791751,164.26653593393684,6.084754962077711,43.53333282470703,256.1068877995255,48.70124885734415,348.29998779296875,100.1135025024414,26.215565720601614,116.37113745397426,278.84080355591146,112.6809207652564,130.2281836764124,304.8881261372613,161.5795849806354,5.843306477363866,42.167999267578125,249.1249883843895,47.668658982150184,3225.52001953125,51.560001373291016,17.972000122070312,1.840999960899353,2.5199999809265137,381.25,1.5099999904632568,125.20780944824219,100.67310333251953,23.429767608642578,65.1416244506836,37.401123046875,36.3084602355957,35.037803649902344,1614.06005859375,7286.0,2.015000104904175,0.6708257794380188,108.87699890136719,1.1029127836227417,1.3089004755020142,553.75,1582.9000244140625
2020-02-03,358.0,100.20999908447266,26.35457992553711,115.6847152709961,276.4969482421875,114.30937957763672,131.6567840576172,314.60186767578125,166.1531524658203,5.982200622558594,52.0,251.73397827148438,46.79789733886719,2693800,117834000,21288000,4385300,2816800,10021100,5137800,4240100,30107000,255564000,705975000,5646800,27389300,358.6700134277344,102.42500305175781,26.472869557717562,118.70676274921718,282.5212734299558,115.05505214226869,132.18902044907767,315.5325490385084,166.26748648602296,6.001615857272775,52.409332275390625,254.33383043251456,47.329603005590094,352.2900085449219,100.01249694824219,26.217293663855195,115.26572817379369,276.1948281091003,113.70085677860615,130.42424562329705,308.69799646013684,162.3609093547399,5.860729354222715,44.90133285522461,248.79425068452448,46.52048466420637,3248.919921875,50.11000061035156,17.639999389648438,1.819000005722046,2.513000011444092,378.75,1.5180000066757202,125.10637664794922,100.5873794555664,23.545669555664062,65.13117980957031,37.818565368652344,36.43587875366211,35.381656646728516,1632.2099609375,7326.2998046875,1.996999979019165,0.66936194896698,108.37200164794922,1.1089794635772705,1.31816565990448,555.5,1577.199951171875
2020-02-04,366.739990234375,102.4834976196289,26.90458869934082,119.01875305175781,279.152099609375,115.95496368408203,133.93511962890625,319.061279296875,171.62234497070312,6.151464462280273,59.137332916259766,257.9992980957031,46.212242126464844,3053000,105786000,22559000,3501600,1982300,9157100,3177500,4158200,36433300,271544000,914082000,4290200,31922100,367.44000244140625,102.98999786376953,27.161029222243826,120.15091042647006,280.0768170654072,117.0777554366401,134.52337798020372,321.6012009249844,172.11781662878568,6.170631396450673,64.59933471679688,260.4429638367129,47.70718433819745,360.45001220703125,100.76850128173828,26.736219424262718,118.2788400338021,277.19283075001596,115.77498325126426,132.38511415424892,316.3177840685813,167.9920943985049,6.074051811682412,55.59199905395508,254.3613724825511,46.15059357032002,3297.590087890625,49.61000061035156,17.527999877929688,1.871999979019165,2.547499895095825,382.25,1.5379999876022339,123.42159271240234,100.00395202636719,23.581331253051758,65.5197982788086,38.79556655883789,37.02205276489258,36.3338623046875,1656.77001953125,7439.7998046875,2.0810000896453857,0.6690497994422913,108.61199951171875,1.1062926054000854,1.2997479438781738,557.25,1550.4000244140625
2020-02-05,365.54998779296875,101.99349975585938,27.403654098510742,122.52220916748047,282.8601379394531,117.92625427246094,137.58604431152344,318.28570556640625,171.4127197265625,6.2418212890625,48.97999954223633,271.6783752441406,48.33906936645508,2463400,87524000,24825000,4448100,1731800,10150700,4060900,3868000,39186300,208220000,726357000,5761000,32099200,374.4800109863281,103.5510025024414,27.613468472439312,122.54895186717845,283.44607738719986,118.04624558041277,137.59537654500454,324.7615405279043,175.50985837548566,6.282643426590387,56.39866638183594,272.8450764208711,48.49318782371036,362.30999755859375,101.5999984741211,27.27241183318433,120.73928997378044,279.6099077101823,116.57205918096359,134.95290120601038,314.26254613057444,169.99302385604904,6.158434133822679,46.94066619873047,262.2252500999971,46.69771323488168,3334.68994140625,50.75,17.569000244140625,1.8609999418258667,2.5789999961853027,380.75,1.5199999809265137,122.07196044921875,99.57080841064453,23.67048454284668,65.78885650634766,39.01760482788086,37.378849029541016,36.45730209350586,1681.9200439453125,7482.5,2.132999897003174,0.6731785535812378,109.4469985961914,1.1047282218933105,1.3032711744308472,562.0,1557.800048828125
2020-02-06,367.4599914550781,102.5114974975586,27.603105545043945,122.35281372070312,284.9795227050781,117.94342803955078,137.53933715820312,319.23565673828125,174.96673583984375,6.328692436218262,49.930667877197266,268.6742858886719,47.68407440185547,2224500,63660000,22683000,2283800,1917900,8992300,3285000,3422000,27751400,218284000,598212000,3044000,16055400,368.25,102.81500244140625,27.619511651151317,123.31559159212792,286.10803743524383,118.52623936770794,138.07155935263913,321.1066930106529,175.14777437434506,6.328692436218262,53.05533218383789,273.09308742371854,48.55483833488389,363.010009765625,101.23999786376953,27.131671260723298,121.35438345519246,282.4472874071881,117.51488568246762,137.08180131748776,317.6651732146885,171.56515378988675,6.1950247854163525,45.79999923706055,266.41436498736505,47.60701369568125,3345.780029296875,50.95000076293945,17.788999557495117,1.8619999885559082,2.5985000133514404,379.25,1.5299999713897705,122.62213897705078,99.64154815673828,23.715063095092773,65.84117126464844,39.05313491821289,37.506282806396484,36.70417404174805,1677.4599609375,7504.7998046875,2.114000082015991,0.6751797795295715,109.81400299072266,1.1002310514450073,1.2997140884399414,556.25,1565.0999755859375
2020-02-07,366.0899963378906,103.96399688720703,27.218017578125,118.89395141601562,287.7502746582031,117.5663070678711,136.70831298828125,317.006103515625,175.2144775390625,6.262479782104492,49.871334075927734,265.6977233886719,47.368125915527344,2092700,101906000,15883000,3812300,1903500,6379800,2670400,2584200,33529100,189752000,255952500,3425900,15112500,369.3399963378906,104.92649841308594,27.50208598975983,121.67531435850415,287.91541492248325,117.99484941910401,137.4646369893074,319.76900666507834,176.87239343667386,6.310769562600381,51.31666564941406,269.52858940614254,47.514536826459576,364.3800048828125,101.90499877929688,27.186932928176553,118.5641157475926,283.6124162627519,116.8206475617097,135.74656589466986,315.9106342653069,173.87099471887296,6.237090045580197,48.66666793823242,265.41293794773844,47.052184415415205,3327.7099609375,50.31999969482422,17.665000915527344,1.8580000400543213,2.559000015258789,383.5,1.5180000066757202,124.1522216796875,100.11885070800781,23.7685546875,65.74402618408203,38.5113410949707,37.14098358154297,36.377952575683594,1656.780029296875,7466.7001953125,2.0420000553131104,0.6733997464179993,109.96800231933594,1.0982975959777832,1.2930254936218262,558.75,1568.5999755859375
2020-02-10,370.0,106.69550323486328,27.12908172607422,119.7408447265625,287.8970947265625,118.05485534667969,135.8679656982422,320.1858215332031,179.7975616455078,6.54574728012085,51.41866683959961,263.6859436035156,46.86786651611328,2426800,101124000,19218000,2331600,2336300,5960700,4892100,3848100,35844300,529608000,370338000,3147400,20934500,370.80999755859375,106.77999877929688,27.163618211090363,119.74975442449211,290.7871615435702,118.14913519004548,135.9053231294448,320.1858215332031,179.93095618338666,6.546493618262871,54.66600036621094,265.76214751995786,47.30559283387502,365.2200012207031,104.24800109863281,26.79234317454015,118.36798950023747,286.8052873513467,117.20633675638747,131.76886385640935,315.5616152334222,174.60468311812673,6.280153451840384,50.15999984741211,262.2344568182995,46.60210464135912,3352.090087890625,49.56999969482422,17.757999420166016,1.7660000324249268,2.557499885559082,381.75,1.5199999809265137,124.4960708618164,100.31333923339844,23.804218292236328,65.83370971679688,38.72450637817383,37.22592544555664,36.58955383300781,1667.6700439453125,7446.89990234375,2.0199999809265137,0.6672316193580627,109.6449966430664,1.0949305295944214,1.2891582250595093,552.0,1574.699951171875
2020-02-11,369.2799987792969,107.54000091552734,27.64369010925293,121.40788269042969,285.04376220703125,118.27767944335938,134.6914520263672,320.80633544921875,175.73851013183594,6.668213844299316,51.62533187866211,267.1401062011719,47.31341552734375,2004700,114920000,15527000,2381900,2047500,6578600,2976400,3449300,53159900,638556000,175462500,2992200,14908700,373.70001220703125,109.29750061035156,27.698086190818337,122.33499467088487,288.48432527345267,118.9804951204257,136.19476793604892,325.26572518390077,181.7031712330215,6.782964286037224,52.23400115966797,267.85666781132073,47.594810848856405,367.25,106.80000305175781,27.285366009013156,120.4005290095959,284.85109851513636,118.08911977771103,133.6923474150821,319.58483448482133,174.84285503323278,6.5920455721697655,50.53333282470703,262.6477956192315,47.032020205831095,3357.75,49.939998626708984,17.572999954223633,1.7879999876022339,2.5885000228881836,379.75,1.5379999876022339,123.86853790283203,100.0746841430664,23.7774715423584,65.87854766845703,39.23076248168945,37.480796813964844,37.29488754272461,1677.510009765625,7499.39990234375,2.0510001182556152,0.6690099835395813,109.76599884033203,1.0913456678390503,1.2918227910995483,542.0,1565.5999755859375
2020-02-12,374.2900085449219,108.0,28.035688400268555,124.43885040283203,289.1174011230469,118.27767944335938,134.00048828125,323.9472351074219,175.99578857421875,6.783960342407227,51.15266799926758,278.79803466796875,47.8918342590332,2355600,66686000,15310000,3222000,1384600,7958000,3953200,2451000,47062900,374644000,180337500,6701900,17862100,374.42999267578125,109.01249694824219,28.069360279749496,124.75086672418811,289.44770974852867,119.3833128664123,135.29838113926036,324.2283802632017,177.0820052612557,6.790432405067395,52.650001525878906,280.1944032404864,48.09506253436312,367.1499938964844,107.7645034790039,27.77061169198853,123.10166091575428,285.12634222800557,118.1062651322446,133.9818238140016,319.15821154152667,173.27071659952438,6.682153543370366,50.891334533691406,270.0982269934717,47.336861870856545,3379.449951171875,51.16999816894531,17.47800064086914,1.843999981880188,2.6059999465942383,383.0,1.534999966621399,123.24108123779297,99.81832122802734,23.83987808227539,66.0504150390625,39.763671875,37.63370132446289,37.79743957519531,1689.3800048828125,7534.39990234375,2.0910000801086426,0.6720998883247375,109.84300231933594,1.091941475868225,1.2956557273864746,547.5,1567.4000244140625
2020-02-13,374.8399963378906,107.49349975585938,27.972654342651367,124.55475616455078,291.9432067871094,118.17483520507812,133.09005737304688,325.5758361816406,175.04293823242188,6.74014949798584,53.599998474121094,277.6221923828125,47.626068115234375,1917100,60636000,13857000,3318800,1438000,7447500,3455500,3001000,35295800,528016000,394339500,3565500,16949400,377.7099914550781,108.51399993896484,28.101307725008567,125.25009367467938,292.4845185918505,118.56908681861559,134.91089679951972,327.5050070416179,177.4440392347945,6.8073569545679735,54.53333282470703,281.02125587357943,48.00907601806257,372.3900146484375,107.0999984741211,27.711899034892216,123.40476548061767,287.667731109658,116.9063405124671,133.08066244883918,321.9792318957159,174.2425566927209,6.698580557562089,49.0,275.7297336951264,47.33685764019338,3373.93994140625,51.41999816894531,17.600000381469727,1.8259999752044678,2.619499921798706,379.5,1.5449999570846558,123.71378326416016,99.90670776367188,23.86662483215332,66.0728530883789,39.23965072631836,37.36185836791992,37.303707122802734,1693.739990234375,7452.0,2.071000099182129,0.6713197827339172,109.84600067138672,1.0875948667526245,1.295756459236145,544.25,1575.0999755859375
2020-02-14,379.6700134277344,106.74349975585938,27.437326431274414,123.01250457763672,292.044189453125,117.81486511230469,132.45181274414062,330.5296936035156,176.60565185546875,7.213339328765869,53.33533477783203,274.4803466796875,47.40720748901367,1690300,52124000,19137000,2813400,1113400,6627600,2273700,2716300,23149500,1041924000,235405500,2485600,10855300,379.8299865722656,107.9520034790039,28.12202855771071,124.46557435156768,293.42041479175595,118.44053326283517,133.57811516503,330.6169394193931,176.66281887783867,7.342277774846104,54.198001861572266,279.2482483973587,47.805848802116635,375.8500061035156,106.29450225830078,27.37947522794207,122.03189366048701,290.79642525246686,117.36917741969941,131.9356075096849,326.7294859754134,174.03301953748453,7.119000203685791,52.366668701171875,273.12990004227316,47.11799402590708,3380.159912109375,52.04999923706055,17.71500015258789,1.8370000123977661,2.6054999828338623,377.75,1.534999966621399,124.25537872314453,100.15423583984375,23.857709884643555,66.06536865234375,39.257415771484375,37.33636474609375,37.26844024658203,1687.5799560546875,7409.10009765625,2.0429999828338623,0.6721997857093811,109.75800323486328,1.0845986604690552,1.3046824932098389,542.75,1582.699951171875
2020-02-18,378.8500061035156,107.78350067138672,26.83119773864746,121.75552368164062,295.4754943847656,116.25497436523438,132.34857177734375,330.8108215332031,178.39688110351562,7.382105827331543,57.22666549682617,277.56707763671875,46.80534362792969,2074400,58912000,26693000,3869700,1547100,8996400,2858200,3597300,27792200,620164000,245725500,3241700,18948500,382.5899963378906,108.30349731445312,27.199019291234485,123.52953274373775,296.7875168224475,118.02914606602889,133.24023026730654,332.6139905501539,178.84470866214195,7.400525948248123,57.33333206176758,278.6786609287969,47.20398501509124,378.5899963378906,106.20549774169922,26.598070289124685,120.41833461242116,292.3193494986098,115.74929750408945,131.89805939188344,329.98682337966306,176.74850291007436,7.090625146480826,55.490665435791016,274.6824392325093,46.46923287834949,3370.2900390625,52.04999923706055,18.131000518798828,1.9809999465942383,2.609999895095825,383.0,1.534999966621399,125.10637664794922,100.31333923339844,23.94686508178711,65.93082427978516,38.99984359741211,37.08150863647461,37.1890869140625,1683.52001953125,7382.0,2.00600004196167,0.6711999773979187,109.83000183105469,1.0840108394622803,1.3008975982666016,566.75,1600.0
2020-02-19,383.2799987792969,108.51100158691406,27.257734298706055,122.00514221191406,296.365478515625,117.840576171875,132.17959594726562,334.0294189453125,178.93194580078125,7.833389759063721,61.16133117675781,280.4792175292969,47.164894104003906,2580400,51224000,20525000,2134900,1413600,7071200,3082800,3040300,29997500,694332000,381345000,3021100,12804900,385.0,109.25499725341797,27.35616600133654,122.31715846387974,297.75088741282417,118.61194714485939,133.12755209358937,336.62750462737625,179.7918222433081,7.851063064829965,62.98533248901367,281.7653502985206,47.38375576693715,381.4800109863281,108.05599975585938,26.91322416293378,121.29197192355814,295.1819450862675,116.85492095297917,131.73846429463816,332.15841146728894,178.15805408678213,7.5045717926215785,60.06800079345703,278.10906057141256,46.76625279198028,3386.14990234375,53.290000915527344,18.29199981689453,1.9550000429153442,2.612499952316284,380.5,1.5429999828338623,125.09782409667969,100.29564666748047,23.99144172668457,65.96076202392578,39.284053802490234,37.23442459106445,37.44477844238281,1692.5699462890625,7457.0,2.0160000324249268,0.6696000099182129,109.91899871826172,1.079540491104126,1.3002209663391113,565.25,1607.5
2020-02-20,378.9599914550781,107.65499877929688,26.700815200805664,122.06756591796875,297.33795166015625,117.840576171875,133.27777099609375,333.9227294921875,176.19943237304688,7.684040546417236,59.96066665649414,277.55780029296875,46.78970718383789,3789300,62626000,25521000,2678200,1427500,7422800,3417000,4316000,36862400,810052000,264523500,2885500,14817200,386.75,108.8395004272461,27.257730158319333,123.8148328539361,298.2462790937639,118.58623565096485,134.03801514483777,336.6371424207345,178.90328619149076,7.873714406280778,60.79999923706055,279.4226994644284,47.3212309867059,373.4800109863281,106.37249755859375,26.431423733537603,121.41680416847973,294.52129943492804,117.01776913302736,132.52690745011944,327.8346637082618,173.027429752833,7.376628997768017,57.3293342590332,273.6626480614873,46.680276338853346,3373.22998046875,53.779998779296875,18.30900001525879,1.9199999570846558,2.5950000286102295,378.5,1.5379999876022339,126.07775115966797,100.5873794555664,24.062763214111328,66.0728530883789,38.67121505737305,36.962581634521484,37.04802322387695,1696.0699462890625,7436.60009765625,1.972000002861023,0.6684000492095947,111.20999908447266,1.081009864807129,1.2928247451782227,560.0,1616.5999755859375
2020-02-21,372.95001220703125,104.79850006103516,26.291549682617188,122.31719207763672,295.3837585449219,116.40068054199219,133.31532287597656,329.3179626464844,170.6292724609375,7.319876670837402,60.06666564941406,276.914794921875,46.21909713745117,2742800,92926000,24522000,2855600,2239000,9772800,2900900,4997100,48572600,768180000,214722000,2987100,20315700,378.3399963378906,107.22750091552734,26.718948325783412,122.52222400100872,298.4206260167678,117.35204515998508,133.88785478366077,333.3799085337478,175.3204106535895,7.5969205452635755,60.87066650390625,277.90697459282063,46.51612283761069,368.75,104.4000015258789,26.10073030704832,120.44512125656613,294.53966159231413,115.63787561967901,131.7103660066132,325.35293685074936,169.34900702097406,7.2349963676537605,58.6966667175293,274.32413782457627,45.95333526031023,3337.75,53.380001068115234,18.520999908447266,1.9049999713897705,2.618000030517578,377.0,1.5180000066757202,127.25537872314453,100.99400329589844,23.920116424560547,66.0130615234375,38.44917297363281,36.79267883300781,37.04802322387695,1678.6099853515625,7403.89990234375,1.9179999828338623,0.6613800525665283,111.9540023803711,1.078799843788147,1.2883278131484985,551.0,1644.5999755859375
2020-02-24,357.4100036621094,100.4645004272461,25.17772102355957,117.82421875,287.74114990234375,113.27232360839844,129.66421508789062,314.74725341796875,163.27252197265625,6.802380084991455,55.58599853515625,255.1974639892578,44.053916931152344,3924000,130940000,36849000,4964800,2300400,13618400,4727400,7816000,68311100,856916000,227883000,8790600,32096600,363.4599914550781,101.96499633789062,25.79939255797841,119.33078771499126,293.5946986873218,114.16368599333435,132.89291748508066,319.274509504733,166.76937977870733,7.016199338897415,57.56666564941406,265.48655587865295,45.17949498642226,349.0,99.39849853515625,25.044752842697775,117.71724794624498,287.41086930601926,112.10668782620506,129.4014150622149,304.24822981702044,155.95396547023205,6.670952392850735,54.813331604003906,255.05966903328664,44.053916931152344,3225.889892578125,51.43000030517578,18.868000030517578,1.8270000219345093,2.5924999713897705,372.25,1.503000020980835,129.15512084960938,101.78077697753906,23.929031372070312,65.30306243896484,37.010318756103516,35.356990814208984,35.73432540893555,1628.0999755859375,7156.7998046875,1.8370000123977661,0.6606900691986084,111.55699920654297,1.0839051008224487,1.29537034034729,536.25,1672.4000244140625
2020-02-25,347.79998779296875,98.63700103759766,24.40753746032715,114.998291015625,279.7131652832031,108.21550750732422,127.0925521850586,293.633056640625,160.57826232910156,6.522846698760986,53.32733154296875,241.96853637695312,42.36555480957031,4188100,124382000,31892000,4840200,2881800,20797200,3401600,12715700,68073300,1055496000,259357500,8171200,36414500,363.9700012207031,101.7300033569336,25.534318422183752,118.68893329946454,290.447732478059,113.33229726946813,130.67790428455038,313.35141976885876,167.04647809888743,6.9395322172531095,57.106666564941406,259.0466105444052,44.3587675571967,346.2799987792969,97.9209976196289,24.26852527523645,114.32969630041788,279.2819469565872,107.64125583400359,126.35106928492763,291.56814920177914,160.17697106093158,6.421039910157294,52.46666717529297,240.7007671255907,42.185775140278274,3128.2099609375,49.900001525878906,18.183000564575195,1.847000002861023,2.5964999198913574,372.5,1.4900000095367432,129.84278869628906,102.06362915039062,23.857709884643555,64.84717559814453,36.71722412109375,34.75383377075195,35.390472412109375,1571.9000244140625,7017.89990234375,1.8040000200271606,0.6612007021903992,110.85700225830078,1.0849199295043945,1.292657732963562,539.0,1646.9000244140625
2020-02-26,351.3399963378906,98.97949981689453,24.683835983276367,114.32970428466797,280.4655456542969,108.54120635986328,125.32803344726562,288.93121337890625,162.58460998535156,6.662239074707031,51.91999816894531,241.61024475097656,41.43538284301758,3489700,104492000,23074000,3902500,2236000,24825600,4659000,9403300,56206100,747732000,211282500,6806600,29801000,360.07000732421875,100.7334976196289,24.884152855474454,116.77230871173863,285.6126148753133,110.5210699330354,128.60366835460468,298.4801804091143,165.53686863762786,6.856393798090952,54.22066879272461,247.8847494177864,42.850174433724646,348.6000061035156,98.02249908447266,24.52151072471529,113.70568522741495,279.53887831885964,108.28407833312313,125.1215456123313,288.78580364441376,160.71198584638833,6.521601824049285,51.740665435791016,237.66914203416152,41.37285221597726,3116.389892578125,48.72999954223633,17.826000213623047,1.8209999799728394,2.5764999389648438,370.5,1.4780000448226929,129.15512084960938,102.01060485839844,23.875539779663086,64.91444396972656,37.010318756103516,34.77931213378906,35.9018440246582,1552.760009765625,7042.5,1.7960000038146973,0.6605198383331299,110.28600311279297,1.0881996154785156,1.3003394603729248,540.25,1640.0
2020-02-27,337.5199890136719,94.21499633789062,23.65376091003418,109.89021301269531,268.94195556640625,104.02436828613281,121.25460815429688,277.08465576171875,151.1290740966797,6.291382789611816,45.266666412353516,233.26873779296875,38.94191360473633,4737700,162880000,34837000,7369000,3625300,23005500,4292800,13814600,93174900,906416000,364158000,7604300,48141300,352.239990234375,98.75,24.634621080332188,114.57929203385638,279.83248074705546,107.66697811732122,126.39799945449705,288.3592195322171,159.5845886377362,6.650036570091333,49.31800079345703,240.82938968824496,40.989841599014454,337.2699890136719,94.13800048828125,23.61835982066123,109.84564411707775,268.8226782258599,103.96437262106296,121.12320811704274,272.3537956454926,150.93799206981453,6.198979590174947,44.599998474121094,231.56920631695328,38.92628020242684,2978.760009765625,47.09000015258789,17.658000946044922,1.7519999742507935,2.571500062942505,364.5,1.3949999809265137,130.55628967285156,102.505615234375,23.732892990112305,64.04007720947266,36.12215042114258,33.717411041259766,35.6285285949707,1497.8699951171875,6796.39990234375,1.784000039100647,0.6546516418457031,110.36299896240234,1.0885894298553467,1.2906889915466309,529.25,1640.0
2020-02-28,345.1199951171875,94.1875,23.53891944885254,110.75495910644531,257.94122314453125,99.51610565185547,118.38255310058594,281.37921142578125,154.78839111328125,6.726498126983643,44.53266525268555,234.22418212890625,40.20818328857422,6463400,189620000,44586000,8300700,7091800,45931400,7898300,12846000,97012700,1133252000,363343500,9961000,62446700,345.4599914550781,94.48799896240234,23.669298729074104,110.75495910644531,263.6204180156674,101.5559648963412,119.01140427577708,281.51494686545533,156.41262519340896,6.786024738957139,46.03466796875,236.19013597891256,40.20818328857422,324.0,90.55650329589844,22.685848187261378,106.1104545550358,248.89482483409867,96.55916603429388,114.04633785286796,265.1895946622485,145.22459259898318,6.022142560960447,40.768001556396484,225.34982380784197,37.52711632449454,2954.219970703125,44.7599983215332,16.386999130249023,1.684000015258789,2.5460000038146973,366.5,1.2300000190734863,133.5047607421875,103.65476989746094,23.65265464782715,64.3016128540039,35.988922119140625,33.53052520751953,35.84895324707031,1476.4300537109375,6580.60009765625,1.6710000038146973,0.6580203175544739,109.66000366210938,1.0997228622436523,1.2888922691345215,529.0,1564.0999755859375
2020-03-02,360.2799987792969,97.69750213623047,24.60526466369629,113.75022888183594,283.630859375,104.15292358398438,124.68037414550781,297.3653259277344,165.08782958984375,6.884903430938721,49.574668884277344,250.89797973632812,42.11542892456055,5398100,135234000,31976000,6100200,7563800,27355400,7355700,9688100,71030800,890744000,302925000,8866300,38127600,360.75,97.72550201416016,24.6423933193286,113.99983644933222,283.9703237862047,104.20435310942736,124.83054967250575,297.5786034161013,165.21203946757697,6.913795251009622,49.5793342590332,251.01741133606086,42.12324413598499,342.6099853515625,93.5,23.41199957179653,109.6584331118874,267.3363436421818,98.10190805949303,118.45762075098624,280.5940646889529,155.0749826890093,6.500596333801726,45.77799987792969,229.96150816083676,39.96588498902638,3090.22998046875,46.75,16.679000854492188,1.75600004196167,2.6010000705718994,374.75,1.1349999904632568,132.52244567871094,103.5839614868164,23.5278377532959,64.78958129882812,36.77052307128906,33.9722785949707,36.2192497253418,1518.489990234375,6654.89990234375,1.6460000276565552,0.6516313552856445,107.6969985961914,1.1051311492919922,1.2807048559188843,526.25,1592.300048828125
2020-03-03,348.3399963378906,95.44950103759766,23.679662704467773,110.8797378540039,277.7498779296875,100.2446060180664,122.30580139160156,283.07574462890625,157.1769256591797,6.622389793395996,49.70066833496094,240.14035034179688,40.0987548828125,4204500,150690000,29930000,6358100,5131400,32547700,6936600,8051100,71677000,652792000,386760000,9188100,50580700,364.95001220703125,99.81649780273438,24.908328845396163,115.49749865642077,288.2458947311384,105.37854053074504,127.31779236520478,304.97533378819617,167.19933687198244,7.000470395030386,53.798667907714844,257.54915935722437,42.32646530960373,344.0400085449219,94.40450286865234,23.448262833149162,110.34486347715533,276.1901442863546,99.62750410914981,120.78531328807743,281.94148975807843,155.02721989939704,6.536960391481216,47.740665435791016,238.14685199272273,39.848626432205016,3003.3701171875,47.18000030517578,17.128999710083008,1.7999999523162842,2.5794999599456787,381.75,0.9179999828338623,134.57992553710938,104.78761291503906,23.429767608642578,64.51178741455078,36.52183151245117,33.70042419433594,35.99000549316406,1486.0799560546875,6718.2001953125,1.6299999952316284,0.6547498106956482,108.48699951171875,1.1144047975540161,1.2767152786254883,528.75,1642.0999755859375
2020-03-04,363.8500061035156,98.79149627685547,24.64671516418457,113.57195281982422,294.27362060546875,102.72159576416016,131.75726318359375,293.119140625,162.94766235351562,7.0861496925354,49.96666717529297,265.881591796875,40.974205017089844,4146300,95458000,23477000,5074700,4219300,25795900,5301900,6463800,49814400,597408000,225735000,14533000,24079600,364.2699890136719,98.9000015258789,24.67002824310792,113.60761201948364,294.48465187000284,103.01300795047919,132.20777551583907,293.54569553883204,163.09097020670873,7.095614190907231,51.10133361816406,271.7794398939876,41.02110522037885,350.0799865722656,96.0999984741211,23.724567282555412,110.81733915748221,279.8507802488349,98.30760843281806,124.83056983825118,283.80285942332716,158.23741167073655,6.655017872735856,48.31533432006836,259.2579582192373,39.958057799958965,3130.1201171875,46.779998779296875,17.187000274658203,1.8270000219345093,2.5929999351501465,387.0,0.675000011920929,133.1509246826172,104.55748748779297,23.510007858276367,65.39759826660156,37.170204162597656,34.62639617919922,36.377952575683594,1531.199951171875,6815.60009765625,1.6349999904632568,0.6582195162773132,107.03700256347656,1.118067979812622,1.2820841073989868,521.5,1641.0999755859375
