Date,ADBE,AMZN,AVGO,CAT,COST,JPM,LLY,MA,MSFT,NVDA,UNH,XOM,ADBE_volume,AMZN_volume,AVGO_volume,CAT_volume,COST_volume,JPM_volume,LLY_volume,MA_volume,MSFT_volume,NVDA_volume,UNH_volume,XOM_volume,^GSPC,^N225,CL=F,SI=F,NG=F,HG=F,ZC=F,^FVX,^IRX,TLT,IEF,SHY,TIP,UUP,^VIX,HYG,BRL=X,AUDUSD=X
2018-12-21,208.8000030517578,68.87249755859375,20.364521026611328,103.74083709716797,176.6055145263672,77.76873016357422,99.91375732421875,168.6708526611328,92.23198699951172,3.212660074234009,215.31460571289062,50.09333801269531,8828100,272806000,102138000,10034100,5080200,41313900,13154500,8374300,111242100,863740000,12209700,47287300,2416.6201171875,20166.189453125,45.59000015258789,14.583000183105469,3.815999984741211,2.678499937057495,378.5,2.6419999599456787,2.3299999237060547,101.6061019897461,89.5131607055664,72.8763198852539,88.86067962646484,22.43150520324707,30.110000610351562,57.31062698364258,3.838900089263916,0.7115918397903442
2018-12-24,205.16000366210938,67.197998046875,19.440715789794922,101.0451431274414,172.49269104003906,76.09227752685547,97.4757308959961,168.15093994140625,88.38232421875,3.1509206295013428,210.4362335205078,48.17402267456055,2940500,144400000,28494000,2986600,2031700,17009300,3284000,4351900,43935200,463840000,3091000,14262800,2351.10009765625,,42.529998779296875,14.701000213623047,3.4670000076293945,2.6684999465942383,377.75,2.5810000896453857,2.3329999446868896,102.11112213134766,89.7386474609375,72.93750762939453,88.99091339111328,22.331863403320312,36.06999969482422,56.88198471069336,3.843400001525879,0.7050197124481201
2018-12-26,222.9499969482422,73.54499816894531,20.633100509643555,107.79302978515625,180.33697509765625,79.2469711303711,101.43866729736328,179.4925994873047,94.4197006225586,3.300185441970825,219.840576171875,50.475738525390625,5897900,208236000,36741000,5093700,3268800,22542900,3792400,5261400,51634800,695100000,4159300,24887700,2467.699951171875,19327.060546875,46.220001220703125,15.003999710083008,3.5429999828338623,2.7084999084472656,373.25,2.63700008392334,2.380000114440918,101.01695251464844,89.31373596191406,72.86758422851562,88.81182098388672,22.44548988342285,30.40999984741211,57.83922576904297,3.9028000831604004,0.7046124339103699
2018-12-27,225.13999938964844,73.08200073242188,20.858442306518555,109.4432373046875,182.56129455566406,80.13887023925781,103.082275390625,181.66851806640625,95.00183868408203,3.252330780029297,222.20748901367188,50.696346282958984,3931100,194440000,37507000,4599000,2705900,20304700,4101600,4695200,49498500,637044000,4295800,22077000,2488.830078125,20077.619140625,44.61000061035156,15.190999984741211,3.6419999599456787,2.6675000190734863,374.5,2.5899999141693115,2.3480000495910645,101.03379821777344,89.53916931152344,72.94624328613281,88.81182098388672,22.34934425354004,29.959999084472656,57.80348205566406,3.920599937438965,0.7074787616729736
2018-12-28,223.1300048828125,73.9010009765625,21.086273193359375,108.52741241455078,183.43289184570312,79.96544647216797,104.27847290039062,179.23263549804688,94.26008605957031,3.313822031021118,222.45138549804688,50.1301155090332,3160200,176580000,28702000,3813500,2037800,17963300,3984000,4830300,38196300,628728000,3312700,19710600,2485.739990234375,20014.76953125,45.33000183105469,15.326000213623047,3.302999973297119,2.678999900817871,375.5,2.572999954223633,2.328000068664551,101.88386535644531,90.02479553222656,73.05110931396484,89.07231140136719,22.288162231445312,28.34000015258789,57.88921356201172,3.871500015258789,0.7035317420959473
2018-12-31,226.24000549316406,75.09850311279297,21.143646240234375,109.7888412475586,184.94911193847656,80.61787414550781,105.66641998291016,181.62991333007812,95.36804962158203,3.310102939605713,225.05311584472656,50.14481735229492,2866400,139090000,26590000,3455200,1729400,13237200,2731000,3658500,33173800,465140000,3123200,15807000,2506.85009765625,,45.40999984741211,15.432999610900879,2.940000057220459,2.628000020980835,375.0,2.509999990463257,2.299999952316284,102.27108001708984,90.36304473876953,73.07735443115234,89.13739776611328,22.24445915222168,25.420000076293945,57.932064056396484,3.8742001056671143,0.7044734358787537
2019-01-02,224.57000732421875,76.95649719238281,21.07962417602539,109.19268798828125,185.90237426757812,82.01348876953125,104.8993911743164,182.67947387695312,94.94551849365234,3.377544403076172,219.96707153320312,51.24788284301758,2784100,159662000,30346000,4783200,2143100,15670900,4247100,4294000,35329300,508752000,4063600,16727200,2510.030029296875,,46.540000915527344,15.541999816894531,2.9579999446868896,2.625,375.75,2.503000020980835,2.365000009536743,102.80970764160156,90.5538101196289,73.08609771728516,89.27577209472656,22.410526275634766,23.219999313354492,57.85349655151367,3.8798999786376953,0.7047911882400513
2019-01-03,215.6999969482422,75.01399993896484,19.204566955566406,104.9850082397461,181.96212768554688,80.84795379638672,101.63955688476562,174.4379425048828,91.45266723632812,3.1734836101531982,213.96852111816406,50.46101760864258,3663500,139512000,68580000,6165800,2877700,16286400,4203300,5070900,42579100,705552000,4623200,13866100,2447.889892578125,,47.09000015258789,15.706000328063965,2.944999933242798,2.570499897003174,379.75,2.368000030517578,2.3550000190734863,103.97960662841797,91.27357482910156,73.23465728759766,89.79673767089844,22.288162231445312,25.450000762939453,57.8820915222168,3.78629994392395,0.6918978691101074
2019-01-04,226.19000244140625,78.76950073242188,19.39331817626953,110.72196197509766,187.24606323242188,83.82845306396484,104.69849395751953,182.6986846923828,95.7060546875,3.376801013946533,216.47091674804688,52.321502685546875,4043400,183652000,54248000,5456600,2761600,16935200,5795200,4452900,44060600,585620000,5367600,16043600,2531.93994140625,19561.9609375,47.959999084472656,15.694999694824219,3.0439999103546143,2.6514999866485596,383.0,2.4820001125335693,2.3580000400543213,102.77603149414062,90.53645324707031,73.07735443115234,89.60953521728516,22.253196716308594,21.3799991607666,58.85353088378906,3.7551000118255615,0.7006235718727112
2019-01-07,229.25999450683594,81.47550201416016,19.788286209106445,110.79109954833984,187.93609619140625,83.88671112060547,105.2646484375,184.10438537597656,95.82810974121094,3.5555713176727295,216.88648986816406,52.59359359741211,3638500,159864000,53433000,4653400,2226600,15430700,7749600,4219200,35656100,709160000,4133000,10844200,2549.68994140625,20038.970703125,48.52000045776367,15.668999671936035,2.944000005722046,2.6410000324249268,382.25,2.5190000534057617,2.3529999256134033,102.47300720214844,90.28496551513672,73.02490234375,89.55255126953125,22.157054901123047,21.399999618530273,59.42501449584961,3.6612000465393066,0.7123776078224182
2019-01-08,232.67999267578125,82.8290023803711,19.629467010498047,112.12166595458984,189.34335327148438,83.72854614257812,106.2325439453125,185.44493103027344,96.52291870117188,3.4670543670654297,219.78634643554688,52.975975036621094,3685900,177628000,36795000,4202600,2366500,13578800,3428900,5069700,31514400,786016000,3618600,11439000,2574.409912109375,20204.0390625,49.779998779296875,15.62600040435791,2.9670000076293945,2.6605000495910645,380.0,2.571000099182129,2.4000000953674316,102.20372772216797,90.05949401855469,72.9812240600586,89.62578582763672,22.226978302001953,20.469999313354492,59.810760498046875,3.734100103378296,0.7145919799804688
2019-01-09,235.42999267578125,82.97100067138672,20.47844123840332,112.55365753173828,190.56900024414062,83.58702087402344,107.0269775390625,188.81088256835938,97.90316772460938,3.5352394580841064,220.10256958007812,53.25541687011719,3594200,126976000,52971000,4865600,1862900,14230300,5820100,5471500,32280800,617260000,3425400,13473500,2584.9599609375,20427.060546875,52.36000061035156,15.652999877929688,2.9839999675750732,2.6619999408721924,382.0,2.559000015258789,2.390000104904175,102.04375457763672,90.11152648925781,73.01615905761719,89.73159790039062,22.0172061920166,19.979999542236328,59.88218307495117,3.712399959564209,0.7163323760032654
2019-01-10,237.77000427246094,82.81099700927734,20.747852325439453,114.87786102294922,191.24087524414062,83.57868194580078,105.86732482910156,189.94894409179688,97.27409362792969,3.6009459495544434,221.21376037597656,52.983333587646484,2704600,130154000,29594000,3418500,2340700,14376100,4282300,3693600,30067600,523156000,3374100,13151100,2596.639892578125,20163.80078125,52.59000015258789,15.560999870300293,2.9690001010894775,2.6435000896453857,376.25,2.559000015258789,2.375,101.38726043701172,90.06816864013672,73.02490234375,89.5199966430664,22.148313522338867,19.5,60.11790466308594,3.680000066757202,0.7175660133361816
2019-01-11,237.5500030517578,82.02799987792969,20.83515739440918,114.13481903076172,191.1228485107422,83.17906188964844,106.08647155761719,188.9363250732422,96.52291870117188,3.6902072429656982,223.74319458007812,52.74066925048828,3179500,93724000,20158000,2908600,1861100,15439900,2648800,2500100,28314200,874764000,3967100,9790100,2596.260009765625,20359.69921875,51.59000015258789,15.57699966430664,3.0989999771118164,2.6695001125335693,378.25,2.5250000953674316,2.369999885559082,101.78289794921875,90.33697509765625,73.0685806274414,89.75603485107422,22.165794372558594,18.190000534057617,59.9250373840332,3.707900047302246,0.7187005877494812
2019-01-14,234.55999755859375,80.8604965209961,20.86009979248047,113.8756103515625,189.75193786621094,84.03658294677734,104.7167739868164,188.48292541503906,95.81873321533203,3.730126142501831,224.0955810546875,52.674468994140625,2606800,120118000,25498000,4482300,1523100,21258500,4404600,3336500,28437100,730168000,4955500,11012400,2582.610107421875,,50.5099983215332,15.609000205993652,3.5910000801086426,2.6454999446868896,378.5,2.5290000438690186,2.359999895095825,101.40409088134766,90.28496551513672,73.0685806274414,89.59321594238281,22.165794372558594,19.06999969482422,59.73215103149414,3.659600019454956,0.7205129861831665
2019-01-15,242.36000061035156,83.72799682617188,21.32741355895996,112.91654968261719,191.59495544433594,84.65266418457031,106.91741180419922,189.53421020507812,98.59798431396484,3.7159931659698486,232.05442810058594,52.703895568847656,3656500,119970000,39247000,3224100,1681900,26504900,5097700,3783000,31587600,617012000,5325600,10298300,2610.300048828125,20555.2890625,52.11000061035156,15.545999526977539,3.500999927520752,2.6505000591278076,371.25,2.5269999504089355,2.382999897003174,101.03379821777344,90.19823455810547,73.09479522705078,89.51184844970703,22.24445915222168,18.600000381469727,59.93220520019531,3.697499990463257,0.7199423909187317
2019-01-16,241.9499969482422,84.18900299072266,20.92912483215332,113.7546157836914,190.82322692871094,85.33534240722656,106.65260314941406,190.73977661132812,98.94538879394531,3.690455198287964,236.2010498046875,52.681827545166016,2885200,127338000,24484000,3636900,1455000,18533000,2920600,3546300,29853900,470104000,6069400,12595600,2616.10009765625,20442.75,52.310001373291016,15.564000129699707,3.384000062942505,2.69350004196167,374.0,2.546999931335449,2.36299991607666,101.13479614257812,90.14623260498047,73.07735443115234,89.50366973876953,22.270679473876953,19.040000915527344,60.02504348754883,3.716399908065796,0.7207674384117126
2019-01-17,244.39999389648438,84.66100311279297,21.23095703125,116.24295806884766,191.98536682128906,85.68502807617188,108.80756378173828,192.22506713867188,99.64021301269531,3.7618634700775146,234.67431640625,53.04216384887695,2836200,84178000,35154000,6878500,1517100,14247600,4401900,2764100,28393000,493436000,3583600,10141700,2635.9599609375,20402.26953125,52.06999969482422,15.467000007629395,3.4130001068115234,2.700000047683716,380.0,2.571000099182129,2.3550000190734863,101.16002655029297,89.98143768310547,73.0685806274414,89.43045043945312,22.270679473876953,18.059999465942383,60.18935775756836,3.734299898147583,0.7173087000846863
2019-01-18,247.50999450683594,84.80999755859375,21.687458038330078,118.78209686279297,193.91920471191406,87.07536315917969,106.4608383178711,194.81939697265625,101.13311767578125,3.8910439014434814,239.85073852539062,53.67460250854492,3711300,120410000,34634000,6122400,2115400,16428700,8887000,4866600,37427600,651336000,4844800,15759200,2670.7099609375,20666.0703125,53.79999923706055,15.329999923706055,3.4820001125335693,2.740999937057495,381.75,2.618000030517578,2.3480000495910645,100.62980651855469,89.69530487060547,73.0074462890625,89.32464599609375,22.34060287475586,17.799999237060547,60.36080551147461,3.7488999366760254,0.7190313339233398
2019-01-22,243.85000610351562,81.6084976196289,21.477083206176758,114.99078369140625,192.83883666992188,85.70164489746094,106.91741180419922,192.36972045898438,99.22708129882812,3.6887192726135254,240.02235412597656,52.86567306518555,4155500,128336000,37156000,5188700,3310800,17083700,4377500,4457700,32371300,661552000,4052700,15035600,2632.89990234375,20622.91015625,52.56999969482422,15.258999824523926,3.0399999618530273,2.688999891281128,379.0,2.566999912261963,2.3450000286102295,101.3115234375,90.00745391845703,73.0685806274414,89.38159942626953,22.34060287475586,20.799999237060547,59.960777282714844,3.7513999938964844,0.7158913612365723
2019-01-23,245.13999938964844,82.0009994506836,21.413061141967773,114.62557220458984,192.55735778808594,85.48521423339844,108.46971130371094,191.29920959472656,100.19416809082031,3.7016119956970215,241.22384643554688,52.43180465698242,2031400,104504000,31771000,3123600,2220200,12146700,4012100,3086100,25874300,591020000,2971100,13187200,2638.699951171875,20593.720703125,52.619998931884766,15.317000389099121,2.9800000190734863,2.694000005722046,378.75,2.5910000801086426,2.3529999256134033,101.26947021484375,89.96409606933594,73.05110931396484,89.27577209472656,22.288162231445312,19.520000457763672,60.08220291137695,3.812000036239624,0.7122101187705994
2019-01-24,242.55999755859375,82.74649810791016,21.914457321166992,115.41687774658203,190.94125366210938,85.53514862060547,104.99983978271484,192.68795776367188,99.71531677246094,3.9136080741882324,240.4198455810547,52.50534439086914,3643000,81798000,35999000,3943600,1994400,11296800,6946200,2792000,23164800,708972000,2927300,11272500,2642.330078125,20574.630859375,53.130001068115234,15.23799991607666,3.0989999771118164,2.6735000610351562,377.0,2.546999931335449,2.305000066757202,101.93434143066406,90.25028991699219,73.11228942871094,89.4141616821289,22.419267654418945,18.889999389648438,60.1464729309082,3.7623000144958496,0.714796245098114
2019-01-25,244.9499969482422,83.52850341796875,22.27949333190918,119.0081787109375,189.81549072265625,86.07630157470703,104.9815902709961,195.72598266601562,100.6260986328125,3.97088360786438,242.15435791015625,52.74066925048828,3822300,98918000,30333000,6417400,2252300,14369400,4599100,4677500,31225600,1154572000,2809100,8996200,2664.760009765625,20773.560546875,53.689998626708984,15.638999938964844,3.177999973297119,2.73799991607666,380.25,2.5889999866485596,2.328000068664551,101.4461898803711,90.04216003417969,73.05982971191406,89.27577209472656,22.2357177734375,17.420000076293945,60.29648971557617,3.7697999477386475,0.7091192603111267
